slide_id,level,height,width,origin_x,origin_y
TCGA-BH-A0AW-01A-01-TSA.d3edff30-ce9c-4bb2-b698-4fdb7a078500,2,1024,1024,2048,1024
TCGA-BH-A0AW-01A-01-TSA.d3edff30-ce9c-4bb2-b698-4fdb7a078500,2,1024,1024,3072,1024
TCGA-BH-A0AW-01A-01-TSA.d3edff30-ce9c-4bb2-b698-4fdb7a078500,2,1024,1024,3072,1834
TCGA-BH-A0AW-01A-01-TSA.d3edff30-ce9c-4bb2-b698-4fdb7a078500,2,1024,1024,6144,1024
TCGA-BH-A0AW-01A-01-TSA.d3edff30-ce9c-4bb2-b698-4fdb7a078500,2,1024,1024,7168,1024
TCGA-BH-A0AW-01A-01-TSA.d3edff30-ce9c-4bb2-b698-4fdb7a078500,2,1024,1024,7168,1834
TCGA-BH-A0AZ-01A-02-TSB.a9b7b640-d2bb-4e2a-820a-d621212eea2e,2,1024,1024,0,0
TCGA-BH-A0AZ-01A-02-TSB.a9b7b640-d2bb-4e2a-820a-d621212eea2e,2,1024,1024,1024,0
TCGA-BH-A0AZ-01A-02-TSB.a9b7b640-d2bb-4e2a-820a-d621212eea2e,2,1024,1024,1024,1024
TCGA-BH-A0AZ-01A-02-TSB.a9b7b640-d2bb-4e2a-820a-d621212eea2e,2,1024,1024,4096,1024
TCGA-BH-A0AZ-01A-02-TSB.a9b7b640-d2bb-4e2a-820a-d621212eea2e,2,1024,1024,5120,1024
TCGA-BH-A0AZ-01A-02-TSB.a9b7b640-d2bb-4e2a-820a-d621212eea2e,2,1024,1024,5120,1207
TCGA-BH-A0B0-01A-02-TSB.0eb990a6-1311-4909-8d86-03ae43a41227,2,1024,1024,0,1024
TCGA-BH-A0B0-01A-02-TSB.0eb990a6-1311-4909-8d86-03ae43a41227,2,1024,1024,1024,1024
TCGA-BH-A0B0-01A-02-TSB.0eb990a6-1311-4909-8d86-03ae43a41227,2,1024,1024,1024,1632
TCGA-BH-A0B0-01A-02-TSB.0eb990a6-1311-4909-8d86-03ae43a41227,2,1024,1024,5120,1024
TCGA-BH-A0B0-01A-02-TSB.0eb990a6-1311-4909-8d86-03ae43a41227,2,1024,1024,5120,1632
TCGA-BH-A0B0-01A-02-TSB.0eb990a6-1311-4909-8d86-03ae43a41227,2,1024,1024,6144,1024
TCGA-BH-A0B0-01A-02-TSB.0eb990a6-1311-4909-8d86-03ae43a41227,2,1024,1024,6144,1632
TCGA-BH-A0B1-01A-01-TSA.2739b8f3-4b3b-4f93-8a37-decb4367178a,2,1024,1024,0,0
TCGA-BH-A0B1-01A-01-TSA.2739b8f3-4b3b-4f93-8a37-decb4367178a,2,1024,1024,0,1024
TCGA-BH-A0B1-01A-01-TSA.2739b8f3-4b3b-4f93-8a37-decb4367178a,2,1024,1024,1024,0
TCGA-BH-A0B1-01A-01-TSA.2739b8f3-4b3b-4f93-8a37-decb4367178a,2,1024,1024,1024,1024
TCGA-BH-A0B1-01A-01-TSA.2739b8f3-4b3b-4f93-8a37-decb4367178a,2,1024,1024,1024,2048
TCGA-BH-A0B1-01A-01-TSA.2739b8f3-4b3b-4f93-8a37-decb4367178a,2,1024,1024,4096,1024
TCGA-BH-A0B1-01A-01-TSA.2739b8f3-4b3b-4f93-8a37-decb4367178a,2,1024,1024,5120,1024
TCGA-BH-A0B1-01A-01-TSA.2739b8f3-4b3b-4f93-8a37-decb4367178a,2,1024,1024,6144,1024
TCGA-BH-A0B4-01A-01-TSA.7471aa51-0284-421f-9c48-43ae81144c22,2,1024,1024,1024,1024
TCGA-BH-A0B4-01A-01-TSA.7471aa51-0284-421f-9c48-43ae81144c22,2,1024,1024,1024,2048
TCGA-BH-A0B4-01A-01-TSA.7471aa51-0284-421f-9c48-43ae81144c22,2,1024,1024,4096,1024
TCGA-BH-A0B4-01A-01-TSA.7471aa51-0284-421f-9c48-43ae81144c22,2,1024,1024,5120,1024
TCGA-BH-A0B6-01A-01-TSA.263AFB9B-2F32-4E0F-815A-9A45FF271800,2,1024,1024,0,0
TCGA-BH-A0B6-01A-01-TSA.263AFB9B-2F32-4E0F-815A-9A45FF271800,2,1024,1024,0,1024
TCGA-BH-A0B6-01A-01-TSA.263AFB9B-2F32-4E0F-815A-9A45FF271800,2,1024,1024,0,1059
TCGA-BH-A0B6-01A-01-TSA.263AFB9B-2F32-4E0F-815A-9A45FF271800,2,1024,1024,3072,0
TCGA-BH-A0B6-01A-01-TSA.263AFB9B-2F32-4E0F-815A-9A45FF271800,2,1024,1024,3072,1024
TCGA-BH-A0B6-01A-01-TSA.263AFB9B-2F32-4E0F-815A-9A45FF271800,2,1024,1024,3072,1059
TCGA-BH-A0B7-01A-01-TSA.c22d40fb-49bd-406f-bb75-83d655889804,2,1024,1024,2048,0
TCGA-BH-A0B7-01A-01-TSA.c22d40fb-49bd-406f-bb75-83d655889804,2,1024,1024,6144,1024
TCGA-BH-A0B7-01A-01-TSA.c22d40fb-49bd-406f-bb75-83d655889804,2,1024,1024,6144,1516
TCGA-BH-A0B7-01A-01-TSA.c22d40fb-49bd-406f-bb75-83d655889804,2,1024,1024,7168,1024
TCGA-BH-A0B7-01A-01-TSA.c22d40fb-49bd-406f-bb75-83d655889804,2,1024,1024,7773,1024
TCGA-BH-A0B8-01A-02-TSB.36cf2fc1-2b18-48e7-9d2d-0892fdf17b93,2,1024,1024,0,1024
TCGA-BH-A0B8-01A-02-TSB.36cf2fc1-2b18-48e7-9d2d-0892fdf17b93,2,1024,1024,1024,1024
TCGA-BH-A0B8-01A-02-TSB.36cf2fc1-2b18-48e7-9d2d-0892fdf17b93,2,1024,1024,4096,1024
TCGA-BH-A0B8-01A-02-TSB.36cf2fc1-2b18-48e7-9d2d-0892fdf17b93,2,1024,1024,6144,1024
TCGA-BH-A0BA-01A-01-TSA.9c9b5e0c-5e89-4dbc-be76-36aaca93c648,2,1024,1024,0,0
TCGA-BH-A0BA-01A-01-TSA.9c9b5e0c-5e89-4dbc-be76-36aaca93c648,2,1024,1024,3072,0
TCGA-BH-A0BA-01A-01-TSA.9c9b5e0c-5e89-4dbc-be76-36aaca93c648,2,1024,1024,3072,792
TCGA-BH-A0BA-01A-01-TSA.9c9b5e0c-5e89-4dbc-be76-36aaca93c648,2,1024,1024,3464,0
TCGA-BH-A0BC-01A-02-TSB.a7afb5f2-2676-428b-95c4-5b8764004820,2,1024,1024,0,1024
TCGA-BH-A0BC-01A-02-TSB.a7afb5f2-2676-428b-95c4-5b8764004820,2,1024,1024,1024,0
TCGA-BH-A0BC-01A-02-TSB.a7afb5f2-2676-428b-95c4-5b8764004820,2,1024,1024,1024,1024
TCGA-BH-A0BC-01A-02-TSB.a7afb5f2-2676-428b-95c4-5b8764004820,2,1024,1024,3072,1024
TCGA-BH-A0BC-01A-02-TSB.a7afb5f2-2676-428b-95c4-5b8764004820,2,1024,1024,4096,1024
TCGA-BH-A0BC-01A-02-TSB.a7afb5f2-2676-428b-95c4-5b8764004820,2,1024,1024,4302,1024
TCGA-BH-A0BG-01A-01-TSA.e8a4f7a5-137e-4647-9f9e-528f308112e3,2,1024,1024,0,1024
TCGA-BH-A0BG-01A-01-TSA.e8a4f7a5-137e-4647-9f9e-528f308112e3,2,1024,1024,5120,1024
TCGA-BH-A0BG-01A-01-TSA.e8a4f7a5-137e-4647-9f9e-528f308112e3,2,1024,1024,5120,1415
TCGA-BH-A0BM-11A-01-TSA.e9248134-2bbf-47ba-9b85-4f89f78dd58a,2,1024,1024,1024,0
TCGA-BH-A0BM-11A-01-TSA.e9248134-2bbf-47ba-9b85-4f89f78dd58a,2,1024,1024,1024,890
TCGA-BH-A0BM-11A-01-TSA.e9248134-2bbf-47ba-9b85-4f89f78dd58a,2,1024,1024,4096,0
TCGA-BH-A0BM-11A-01-TSA.e9248134-2bbf-47ba-9b85-4f89f78dd58a,2,1024,1024,5120,0
TCGA-BH-A0BM-11A-01-TSA.e9248134-2bbf-47ba-9b85-4f89f78dd58a,2,1024,1024,5120,890
TCGA-BH-A0BM-11A-01-TSA.e9248134-2bbf-47ba-9b85-4f89f78dd58a,2,1024,1024,7168,0
TCGA-BH-A0BM-11A-01-TSA.e9248134-2bbf-47ba-9b85-4f89f78dd58a,2,1024,1024,8192,0
TCGA-BH-A0BM-11A-01-TSA.e9248134-2bbf-47ba-9b85-4f89f78dd58a,2,1024,1024,8192,890
TCGA-BH-A0BO-11A-01-TSA.dd5e8987-6e95-4412-b76a-c36cadb44da9,2,1024,1024,1024,0
TCGA-BH-A0BO-11A-01-TSA.dd5e8987-6e95-4412-b76a-c36cadb44da9,2,1024,1024,2048,0
TCGA-BH-A0BO-11A-01-TSA.dd5e8987-6e95-4412-b76a-c36cadb44da9,2,1024,1024,5120,1024
TCGA-BH-A0BO-11A-01-TSA.dd5e8987-6e95-4412-b76a-c36cadb44da9,2,1024,1024,5120,1382
TCGA-BH-A0BO-11A-01-TSA.dd5e8987-6e95-4412-b76a-c36cadb44da9,2,1024,1024,6056,1024
TCGA-BH-A0BP-01A-01-TSA.7af1ff04-abb7-4c36-9316-8596f2053824,2,1024,1024,0,1024
TCGA-BH-A0BP-01A-01-TSA.7af1ff04-abb7-4c36-9316-8596f2053824,2,1024,1024,1024,1024
TCGA-BH-A0BP-01A-01-TSA.7af1ff04-abb7-4c36-9316-8596f2053824,2,1024,1024,4096,1024
TCGA-BH-A0BP-01A-01-TSA.7af1ff04-abb7-4c36-9316-8596f2053824,2,1024,1024,5120,1024
TCGA-BH-A0BP-01A-01-TSA.7af1ff04-abb7-4c36-9316-8596f2053824,2,1024,1024,5276,1024
TCGA-BH-A0BR-01A-02-TSB.c3274f30-ee10-44ef-a781-1441f0a4c659,2,1024,1024,5120,0
TCGA-BH-A0BT-01A-01-TSA.0d7af972-fe18-47c7-b863-2bb47d611f22,2,1024,1024,1024,1024
TCGA-BH-A0BT-01A-01-TSA.0d7af972-fe18-47c7-b863-2bb47d611f22,2,1024,1024,4096,0
TCGA-BH-A0BW-11A-01-TSA.a70c68c4-87db-48b3-ab77-c82a3f3e8c73,2,1024,1024,8192,1024
TCGA-BH-A0BW-11A-01-TSA.a70c68c4-87db-48b3-ab77-c82a3f3e8c73,2,1024,1024,8192,1345
TCGA-BH-A0C1-01B-01-TS1.34796b87-c808-47ff-8a33-ce181cd00674,2,1024,1024,4003,0
TCGA-BH-A0C7-01B-01-TSA.deec957f-1264-4169-945e-24d4bd1988cd,2,1024,1024,0,897
TCGA-BH-A0C7-01B-01-TSA.deec957f-1264-4169-945e-24d4bd1988cd,2,1024,1024,4096,897
TCGA-BH-A0C7-01B-01-TSA.deec957f-1264-4169-945e-24d4bd1988cd,2,1024,1024,4601,897
TCGA-BH-A0DG-11A-04-TSD.a5f6411b-ecf4-41e3-b251-0a34b488993b,2,1024,1024,0,0
TCGA-BH-A0DI-01A-02-TSB.c1a37b06-e872-44b7-9dd2-2b3e2b363076,2,1024,1024,2048,0
TCGA-BH-A0DI-01A-02-TSB.c1a37b06-e872-44b7-9dd2-2b3e2b363076,2,1024,1024,5120,1024
TCGA-BH-A0DI-01A-02-TSB.c1a37b06-e872-44b7-9dd2-2b3e2b363076,2,1024,1024,6144,0
TCGA-BH-A0DS-01A-01-TSA.2395f79e-a59e-4a9a-9814-4ed846745510,2,1024,1024,0,1024
TCGA-BH-A0DS-01A-01-TSA.2395f79e-a59e-4a9a-9814-4ed846745510,2,1024,1024,0,1038
TCGA-BH-A0DS-01A-01-TSA.2395f79e-a59e-4a9a-9814-4ed846745510,2,1024,1024,2048,1024
TCGA-BH-A0DS-01A-01-TSA.2395f79e-a59e-4a9a-9814-4ed846745510,2,1024,1024,2048,1038
TCGA-BH-A0DV-11A-02-TSB.5f525dec-2f6e-4dd5-86ca-e46e615d0d6a,2,1024,1024,0,0
TCGA-BH-A0DV-11A-02-TSB.5f525dec-2f6e-4dd5-86ca-e46e615d0d6a,2,1024,1024,0,413
TCGA-BH-A0DV-11A-02-TSB.5f525dec-2f6e-4dd5-86ca-e46e615d0d6a,2,1024,1024,2048,0
TCGA-BH-A0DV-11A-02-TSB.5f525dec-2f6e-4dd5-86ca-e46e615d0d6a,2,1024,1024,2048,413
TCGA-BH-A0DV-11A-02-TSB.5f525dec-2f6e-4dd5-86ca-e46e615d0d6a,2,1024,1024,2227,413
TCGA-BH-A0DX-01A-01-TSA.326ef6ce-5ee6-4b23-ab87-199c55107405,2,1024,1024,5120,1024
TCGA-BH-A0E0-01A-01-TSA.6d266771-231b-4305-afd9-ec77a67f2e73,2,1024,1024,1024,693
TCGA-BH-A0E0-01A-01-TSA.6d266771-231b-4305-afd9-ec77a67f2e73,2,1024,1024,5120,693
TCGA-BH-A0E0-01A-01-TSA.6d266771-231b-4305-afd9-ec77a67f2e73,2,1024,1024,6144,0
TCGA-BH-A0E1-01A-01-TSA.01da1142-7d58-419d-998b-acd3be403d31,2,1024,1024,1024,0
TCGA-BH-A0E1-01A-01-TSA.01da1142-7d58-419d-998b-acd3be403d31,2,1024,1024,5120,1024
TCGA-BH-A0E1-01A-01-TSA.01da1142-7d58-419d-998b-acd3be403d31,2,1024,1024,5120,1113
TCGA-BH-A0E2-01A-01-TSA.8220f6e4-60c4-40cf-836a-b420f70efa19,2,1024,1024,1024,0
TCGA-BH-A0E2-01A-01-TSA.8220f6e4-60c4-40cf-836a-b420f70efa19,2,1024,1024,1024,1024
TCGA-BH-A0E2-01A-01-TSA.8220f6e4-60c4-40cf-836a-b420f70efa19,2,1024,1024,2048,0
TCGA-BH-A0E2-01A-01-TSA.8220f6e4-60c4-40cf-836a-b420f70efa19,2,1024,1024,2048,1024
TCGA-BH-A0E2-01A-01-TSA.8220f6e4-60c4-40cf-836a-b420f70efa19,2,1024,1024,2048,1465
TCGA-BH-A0E2-01A-01-TSA.8220f6e4-60c4-40cf-836a-b420f70efa19,2,1024,1024,6144,1024
TCGA-BH-A0E2-01A-01-TSA.8220f6e4-60c4-40cf-836a-b420f70efa19,2,1024,1024,6144,1465
TCGA-BH-A0E2-01A-01-TSA.8220f6e4-60c4-40cf-836a-b420f70efa19,2,1024,1024,7168,0
TCGA-BH-A0E2-01A-01-TSA.8220f6e4-60c4-40cf-836a-b420f70efa19,2,1024,1024,7168,1024
TCGA-BH-A0E2-01A-01-TSA.8220f6e4-60c4-40cf-836a-b420f70efa19,2,1024,1024,7168,1465
TCGA-BH-A0E6-01A-01-TSA.54e2d7c5-0b53-4221-a8fe-af32465030ec,2,1024,1024,4096,0
TCGA-BH-A0E6-01A-01-TSA.54e2d7c5-0b53-4221-a8fe-af32465030ec,2,1024,1024,4096,1024
TCGA-BH-A0E6-01A-01-TSA.54e2d7c5-0b53-4221-a8fe-af32465030ec,2,1024,1024,5120,1024
TCGA-BH-A0E9-01B-01-MSA.dd6f8fe7-ceaa-4396-82c2-f27d12a6dd6b,2,1024,1024,1024,0
TCGA-BH-A0E9-01B-01-MSA.dd6f8fe7-ceaa-4396-82c2-f27d12a6dd6b,2,1024,1024,1024,796
TCGA-BH-A0E9-01B-01-MSA.dd6f8fe7-ceaa-4396-82c2-f27d12a6dd6b,2,1024,1024,2048,796
TCGA-BH-A0E9-01B-01-MSA.dd6f8fe7-ceaa-4396-82c2-f27d12a6dd6b,2,1024,1024,6144,0
TCGA-BH-A0E9-01B-01-MSA.dd6f8fe7-ceaa-4396-82c2-f27d12a6dd6b,2,1024,1024,6144,796
TCGA-BH-A0E9-01B-01-MSA.dd6f8fe7-ceaa-4396-82c2-f27d12a6dd6b,2,1024,1024,7168,796
TCGA-BH-A0EA-01A-01-TSA.90154ea1-6b76-4445-870e-d531d6fa1239,2,1024,1024,2048,2048
TCGA-BH-A0EA-01A-01-TSA.90154ea1-6b76-4445-870e-d531d6fa1239,2,1024,1024,5120,2048
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,1024,0
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,1024,1024
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,2048,0
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,2048,1024
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,5120,0
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,5120,1024
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,5120,1648
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,6144,1024
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,6144,1648
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,8192,0
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,8192,1024
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,8192,1648
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,9216,1024
TCGA-BH-A0EB-01A-01-TSA.12af0d04-ac02-49b1-b2a7-67af4dce098f,2,1024,1024,9748,1024
TCGA-BH-A0EE-01A-01-TSA.73130d8d-377f-4924-b023-0908ec862747,2,1024,1024,4096,1024
TCGA-BH-A0EE-01A-01-TSA.73130d8d-377f-4924-b023-0908ec862747,2,1024,1024,6144,1024
TCGA-BH-A0EI-01A-01-TSA.b3d8fb78-8b4f-4185-a816-b5a7b4b0dc7f,2,1024,1024,0,1024
TCGA-BH-A0EI-01A-01-TSA.b3d8fb78-8b4f-4185-a816-b5a7b4b0dc7f,2,1024,1024,1024,0
TCGA-BH-A0EI-01A-01-TSA.b3d8fb78-8b4f-4185-a816-b5a7b4b0dc7f,2,1024,1024,1024,1024
TCGA-BH-A0EI-01A-01-TSA.b3d8fb78-8b4f-4185-a816-b5a7b4b0dc7f,2,1024,1024,4096,0
TCGA-BH-A0EI-01A-01-TSA.b3d8fb78-8b4f-4185-a816-b5a7b4b0dc7f,2,1024,1024,4096,1024
TCGA-BH-A0GY-01A-01-TSA.d5301721-b7af-4291-96dd-220436458f10,2,1024,1024,0,1024
TCGA-BH-A0GY-01A-01-TSA.d5301721-b7af-4291-96dd-220436458f10,2,1024,1024,1024,1024
TCGA-BH-A0GY-01A-01-TSA.d5301721-b7af-4291-96dd-220436458f10,2,1024,1024,4096,1024
TCGA-BH-A0GY-01A-01-TSA.d5301721-b7af-4291-96dd-220436458f10,2,1024,1024,4096,1691
TCGA-BH-A0GY-01A-01-TSA.d5301721-b7af-4291-96dd-220436458f10,2,1024,1024,5080,1691
TCGA-BH-A0GZ-01A-01-TSA.0f63b7d7-9142-4f14-a9fb-8c061a0fa4b8,2,1024,1024,2048,2048
TCGA-BH-A0GZ-01A-01-TSA.0f63b7d7-9142-4f14-a9fb-8c061a0fa4b8,2,1024,1024,5120,2048
TCGA-BH-A0H0-01A-01-TSA.70fed29e-bd3c-4cb6-92c4-0c16bd6048d6,2,1024,1024,1024,0
TCGA-BH-A0H0-01A-01-TSA.70fed29e-bd3c-4cb6-92c4-0c16bd6048d6,2,1024,1024,1024,1024
TCGA-BH-A0H0-01A-01-TSA.70fed29e-bd3c-4cb6-92c4-0c16bd6048d6,2,1024,1024,1024,2048
TCGA-BH-A0H0-01A-01-TSA.70fed29e-bd3c-4cb6-92c4-0c16bd6048d6,2,1024,1024,5120,1024
TCGA-BH-A0H0-01A-01-TSA.70fed29e-bd3c-4cb6-92c4-0c16bd6048d6,2,1024,1024,5120,2048
TCGA-BH-A0H0-01A-01-TSA.70fed29e-bd3c-4cb6-92c4-0c16bd6048d6,2,1024,1024,5120,2250
TCGA-BH-A0H0-01A-01-TSA.70fed29e-bd3c-4cb6-92c4-0c16bd6048d6,2,1024,1024,9216,0
TCGA-BH-A0H0-01A-01-TSA.70fed29e-bd3c-4cb6-92c4-0c16bd6048d6,2,1024,1024,9216,1024
TCGA-BH-A0H0-01A-01-TSA.70fed29e-bd3c-4cb6-92c4-0c16bd6048d6,2,1024,1024,9216,2048
TCGA-BH-A0H6-01A-02-TSB.c3d00ef3-faa9-416f-b8dd-85e30227482d,2,1024,1024,3072,1024
TCGA-BH-A0H6-01A-02-TSB.c3d00ef3-faa9-416f-b8dd-85e30227482d,2,1024,1024,7168,1024
TCGA-BH-A0H7-01A-01-TSA.3a4088bb-e65a-412e-9ac0-2188e424d02d,2,1024,1024,0,1024
TCGA-BH-A0H7-01A-01-TSA.3a4088bb-e65a-412e-9ac0-2188e424d02d,2,1024,1024,3072,0
TCGA-BH-A0H7-01A-01-TSA.3a4088bb-e65a-412e-9ac0-2188e424d02d,2,1024,1024,3072,1024
TCGA-BH-A0H7-01A-01-TSA.3a4088bb-e65a-412e-9ac0-2188e424d02d,2,1024,1024,4096,0
TCGA-BH-A0H7-01A-01-TSA.3a4088bb-e65a-412e-9ac0-2188e424d02d,2,1024,1024,6144,1024
TCGA-BH-A0H7-01A-01-TSA.3a4088bb-e65a-412e-9ac0-2188e424d02d,2,1024,1024,7168,1024
TCGA-BH-A0H7-01A-01-TSA.3a4088bb-e65a-412e-9ac0-2188e424d02d,2,1024,1024,7168,1665
TCGA-BH-A0H9-01A-01-TSA.c1e06445-62d2-4221-b1ff-3e8eb7cd3106,2,1024,1024,0,0
TCGA-BH-A0H9-01A-01-TSA.c1e06445-62d2-4221-b1ff-3e8eb7cd3106,2,1024,1024,0,150
TCGA-BH-A0H9-01A-01-TSA.c1e06445-62d2-4221-b1ff-3e8eb7cd3106,2,1024,1024,4096,0
TCGA-BH-A0H9-01A-01-TSA.c1e06445-62d2-4221-b1ff-3e8eb7cd3106,2,1024,1024,4096,150
TCGA-BH-A0H9-01A-01-TSA.c1e06445-62d2-4221-b1ff-3e8eb7cd3106,2,1024,1024,4242,0
TCGA-BH-A0H9-01A-01-TSA.c1e06445-62d2-4221-b1ff-3e8eb7cd3106,2,1024,1024,4242,150
TCGA-BH-A0HL-01A-01-TSA.2807c8d7-6e2a-421d-91dc-4ce76a1445a3,2,1024,1024,1024,1024
TCGA-BH-A0HL-01A-01-TSA.2807c8d7-6e2a-421d-91dc-4ce76a1445a3,2,1024,1024,4096,1024
TCGA-BH-A0HL-01A-01-TSA.2807c8d7-6e2a-421d-91dc-4ce76a1445a3,2,1024,1024,5120,1024
TCGA-BH-A0HL-01A-01-TSA.2807c8d7-6e2a-421d-91dc-4ce76a1445a3,2,1024,1024,8192,1024
TCGA-BH-A0HL-01A-01-TSA.2807c8d7-6e2a-421d-91dc-4ce76a1445a3,2,1024,1024,9216,1024
TCGA-BH-A0HN-01A-01-TSA.82c8d845-2b00-401b-af1a-70573b4a95d3,2,1024,1024,1024,0
TCGA-BH-A0HN-01A-01-TSA.82c8d845-2b00-401b-af1a-70573b4a95d3,2,1024,1024,1024,794
TCGA-BH-A0HN-01A-01-TSA.82c8d845-2b00-401b-af1a-70573b4a95d3,2,1024,1024,4096,0
TCGA-BH-A0HN-01A-01-TSA.82c8d845-2b00-401b-af1a-70573b4a95d3,2,1024,1024,4096,794
TCGA-BH-A0HN-01A-01-TSA.82c8d845-2b00-401b-af1a-70573b4a95d3,2,1024,1024,5120,0
TCGA-BH-A0HO-01A-01-TSA.927ed714-1749-44c9-bfb1-a55d65671692,2,1024,1024,3072,0
TCGA-BH-A0HO-01A-01-TSA.927ed714-1749-44c9-bfb1-a55d65671692,2,1024,1024,9216,0
TCGA-BH-A0HP-01A-01-TSA.f21bc9c8-67ad-4b4c-b9ac-5d824f2c0df8,2,1024,1024,1024,0
TCGA-BH-A0HP-01A-01-TSA.f21bc9c8-67ad-4b4c-b9ac-5d824f2c0df8,2,1024,1024,3072,0
TCGA-BH-A0HP-01A-01-TSA.f21bc9c8-67ad-4b4c-b9ac-5d824f2c0df8,2,1024,1024,6144,0
TCGA-BH-A0HP-01A-01-TSA.f21bc9c8-67ad-4b4c-b9ac-5d824f2c0df8,2,1024,1024,9216,0
TCGA-BH-A0HP-01A-01-TSA.f21bc9c8-67ad-4b4c-b9ac-5d824f2c0df8,2,1024,1024,9216,1024
TCGA-BH-A0HP-01A-01-TSA.f21bc9c8-67ad-4b4c-b9ac-5d824f2c0df8,2,1024,1024,9748,1024
TCGA-BH-A0HQ-01A-01-TSA.177676f4-76db-4918-a57e-99124cfa3f34,2,1024,1024,1024,1024
TCGA-BH-A0HQ-01A-01-TSA.177676f4-76db-4918-a57e-99124cfa3f34,2,1024,1024,1024,1915
TCGA-BH-A0HQ-01A-01-TSA.177676f4-76db-4918-a57e-99124cfa3f34,2,1024,1024,5120,1024
TCGA-BH-A0HQ-01A-01-TSA.177676f4-76db-4918-a57e-99124cfa3f34,2,1024,1024,9216,0
TCGA-BH-A0HQ-01A-01-TSA.177676f4-76db-4918-a57e-99124cfa3f34,2,1024,1024,9216,1024
TCGA-BH-A0HQ-01A-01-TSA.177676f4-76db-4918-a57e-99124cfa3f34,2,1024,1024,10240,1024
TCGA-BH-A0HQ-01A-01-TSA.177676f4-76db-4918-a57e-99124cfa3f34,2,1024,1024,10287,1024
TCGA-BH-A0HU-01A-01-TSA.2ff65f66-42b5-40fc-9ce8-d9ab4aa4bea5,2,1024,1024,4096,1024
TCGA-BH-A0HW-01A-01-TSA.ea044a0b-dc69-4fc0-951a-ab4a8c9feff0,2,1024,1024,0,1024
TCGA-BH-A0HW-01A-01-TSA.ea044a0b-dc69-4fc0-951a-ab4a8c9feff0,2,1024,1024,1024,1024
TCGA-BH-A0HW-01A-01-TSA.ea044a0b-dc69-4fc0-951a-ab4a8c9feff0,2,1024,1024,1024,2048
TCGA-BH-A0HW-01A-01-TSA.ea044a0b-dc69-4fc0-951a-ab4a8c9feff0,2,1024,1024,5120,0
TCGA-BH-A0HW-01A-01-TSA.ea044a0b-dc69-4fc0-951a-ab4a8c9feff0,2,1024,1024,5120,1024
TCGA-BH-A0HW-01A-01-TSA.ea044a0b-dc69-4fc0-951a-ab4a8c9feff0,2,1024,1024,6144,1024
TCGA-BH-A0HX-01A-02-TSB.b80610f4-d074-4a7b-a5cc-e908ad2d9d6d,2,1024,1024,4096,0
TCGA-BH-A0HX-01A-02-TSB.b80610f4-d074-4a7b-a5cc-e908ad2d9d6d,2,1024,1024,8192,0
TCGA-BH-A0HY-01A-01-TSA.6e6e9bc1-754e-496f-90ef-461287eb7fbf,2,1024,1024,1024,0
TCGA-BH-A0HY-01A-01-TSA.6e6e9bc1-754e-496f-90ef-461287eb7fbf,2,1024,1024,1024,1024
TCGA-BH-A0HY-01A-01-TSA.6e6e9bc1-754e-496f-90ef-461287eb7fbf,2,1024,1024,4096,1024
TCGA-BH-A0HY-01A-01-TSA.6e6e9bc1-754e-496f-90ef-461287eb7fbf,2,1024,1024,5120,1024
TCGA-BH-A0W3-01A-01-TS1.bb03a842-a10c-46d5-a07b-829be4a3fb68,2,1024,1024,1024,0
TCGA-BH-A0W3-01A-01-TS1.bb03a842-a10c-46d5-a07b-829be4a3fb68,2,1024,1024,4096,0
TCGA-BH-A0W4-01A-01-TSA.f592ae5d-5e10-4502-ba88-cea79f42f77e,2,1024,1024,5120,0
TCGA-BH-A0W4-01A-01-TSA.f592ae5d-5e10-4502-ba88-cea79f42f77e,2,1024,1024,5120,1024
TCGA-BH-A0W4-01A-01-TSA.f592ae5d-5e10-4502-ba88-cea79f42f77e,2,1024,1024,5120,1101
